sku,title,manufacturer,category,price_brl,list_price_brl,cost_price_brl,supplier,model,power_w,source_file
"FOTUS-KP-684kWp-Fibrocimento-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 12

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse104)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|12|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|12|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|3|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/59954d64-bb35-4411-8311-bd1ad894d1c8.webp?t=1758219926)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 6,84 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",9060.57,,,"FOTUS","",,"fotus-kits-extracted.json"
"NEO-KIT-000KWP-GENERI-1183","Kit Solar 7.0kWp - Znshine + 6Kw","N/A","N/A",9020.07,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1901","Kit Solar 7.0kWp - Znshine + 6Kw","N/A","N/A",9020.07,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1183","Kit Solar 7.0kWp - Znshine + 6Kw","N/A","N/A",9020.07,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1901","Kit Solar 7.0kWp - Znshine + 6Kw","N/A","N/A",9020.07,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1183","Kit Solar 7.0kWp - Znshine + 6Kw","N/A","N/A",9020.07,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-1901","Kit Solar 7.0kWp - Znshine + 6Kw","N/A","N/A",9020.07,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27010","Kit Solar 7.0kWp - Znshine + 6Kw","N/A","N/A",9020.07,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27010","Kit Solar 7.0kWp - Znshine + 6Kw","N/A","N/A",9020.07,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"FOTUS-KP-684kWp-Ceramico-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 14

### INVERSOR AUXSOL 6KW (SL-G2) MONOFÁSICO 220V (2MPPT) C/ AFCI

Quantidade: 1

[](#collapse103)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|14|
|INVERSOR AUXSOL 6KW (SL-G2) MONOFÁSICO 220V (2MPPT) C/ AFCI|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT TELHADO MINITRILHO \| SOLAR GROUP \| 4 MÓDULOS|4|
|TRILHO ALUMÍNIO P/ TELHADO METÁLICO MINITRILHO \| SOLAR GROUP \| 0.5M|40|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/bb76f74f-d0c4-4d85-a8f1-b4f59e943f0f.webp?t=1758219925)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 6,84 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",9011.97,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-684kWp-Ceramico-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 14

### INVERSOR AUXSOL 6KW (SL-G2) MONOFÁSICO 220V (2MPPT) C/ AFCI

Quantidade: 1

[](#collapse103)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|14|
|INVERSOR AUXSOL 6KW (SL-G2) MONOFÁSICO 220V (2MPPT) C/ AFCI|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT TELHADO MINITRILHO \| SOLAR GROUP \| 4 MÓDULOS|4|
|TRILHO ALUMÍNIO P/ TELHADO METÁLICO MINITRILHO \| SOLAR GROUP \| 0.5M|40|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/bb76f74f-d0c4-4d85-a8f1-b4f59e943f0f.webp?t=1758219925)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 6,84 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",9011.97,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-798kWp-MiniTrilho-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 14

### INVERSOR AUXSOL 5KW (SL-G2) MONOFÁSICO 220V (2 MPPT) C/ AFCI

Quantidade: 1

[](#collapse102)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|14|
|INVERSOR AUXSOL 5KW (SL-G2) MONOFÁSICO 220V (2 MPPT) C/ AFCI|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT TELHADO MINITRILHO \| SOLAR GROUP \| 4 MÓDULOS|4|
|TRILHO ALUMÍNIO P/ TELHADO METÁLICO MINITRILHO \| SOLAR GROUP \| 0.5M|40|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2beb0fc7-fe87-44b5-8227-cd1ee548f7c6.webp?t=1758133986)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR AUXSOL 6KW MONO 220 - 7,98 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",8987.83,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-798kWp-MiniTrilho-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 14

### INVERSOR AUXSOL 5KW (SL-G2) MONOFÁSICO 220V (2 MPPT) C/ AFCI

Quantidade: 1

[](#collapse102)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|14|
|INVERSOR AUXSOL 5KW (SL-G2) MONOFÁSICO 220V (2 MPPT) C/ AFCI|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT TELHADO MINITRILHO \| SOLAR GROUP \| 4 MÓDULOS|4|
|TRILHO ALUMÍNIO P/ TELHADO METÁLICO MINITRILHO \| SOLAR GROUP \| 0.5M|40|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2beb0fc7-fe87-44b5-8227-cd1ee548f7c6.webp?t=1758133986)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR AUXSOL 6KW MONO 220 - 7,98 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",8987.83,,,"FOTUS","",,"fotus-kits-extracted.json"
"NEO-KIT-000KWP-GENERI-1174","Kit Solar 65.0kWp - Znshine + 5Kw","N/A","N/A",8936.37,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1892","Kit Solar 65.0kWp - Znshine + 5Kw","N/A","N/A",8936.37,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1174","Kit Solar 65.0kWp - Znshine + 5Kw","N/A","N/A",8936.37,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1892","Kit Solar 65.0kWp - Znshine + 5Kw","N/A","N/A",8936.37,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1174","Kit Solar 65.0kWp - Znshine + 5Kw","N/A","N/A",8936.37,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-1892","Kit Solar 65.0kWp - Znshine + 5Kw","N/A","N/A",8936.37,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27127","Kit Solar 65.0kWp - Znshine + 5Kw","N/A","N/A",8936.37,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27127","Kit Solar 65.0kWp - Znshine + 5Kw","N/A","N/A",8936.37,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"FOTUS-KP-798kWp-MiniTrilho-kits","SOLAR N PLUS | 600W N-TYPE BIFACIAL DG (21,9% EF.) | 78 CELLS | FRAME DE FIBRA DE VIDRO

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse101)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 600W N-TYPE BIFACIAL DG (21,9% EF.) \| 78 CELLS \| FRAME DE FIBRA DE VIDRO|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|10|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/5a746371-a330-4310-b9c1-af00da6fd5af.webp?t=1758133657)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR AUXSOL 5KW MONO 220 - 7,98 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",8894.74,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-798kWp-MiniTrilho-kits","SOLAR N PLUS | 600W N-TYPE BIFACIAL DG (21,9% EF.) | 78 CELLS | FRAME DE FIBRA DE VIDRO

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse101)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 600W N-TYPE BIFACIAL DG (21,9% EF.) \| 78 CELLS \| FRAME DE FIBRA DE VIDRO|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|10|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/5a746371-a330-4310-b9c1-af00da6fd5af.webp?t=1758133657)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - INVERSOR AUXSOL 5KW MONO 220 - 7,98 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",8894.74,,,"FOTUS","",,"fotus-kits-extracted.json"
"NEO-KIT-000KWP-GENERI-089","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8889.87,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-089","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8889.87,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-089","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8889.87,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27093","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8889.87,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-KIT-000KWP-GENERI-664","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-744","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1303","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-664","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-744","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1303","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-664","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-744","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-1303","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27093","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27093","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27093","Kit Solar 20.0kWp - Dah + 5Kw","N/A","N/A",8880.57,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"N/A","GROWATT SPF3500ES - 230V - 1MPPT","Growatt","inverters",8869.11,,,"N/A","",,"inverters_image_mapping_complete.json"
"N/A","FOXESS T15-G3 - 380V - 2MPPT","Foxess","inverters",8855.82,,,"N/A","",,"inverters_image_mapping_complete.json"
"FOTUS-KP-600kWp-Fibrocimento-kits-hibridos","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse13)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|10|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|3|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/798ff2bc-1304-4a56-8f40-bdf85b5c7559.webp?t=1759437851)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 6,00 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",8845.31,,,"FOTUS","",,"fotus-kits-hibridos-schema.json"
"FOTUS-KP-600kWp-Fibrocimento-kits-hibridos","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse13)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|10|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|3|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/798ff2bc-1304-4a56-8f40-bdf85b5c7559.webp?t=1759437851)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 6,00 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",8845.31,,,"FOTUS","",,"fotus-kits-hibridos-extracted.json"
"FOTUS-KP-600kWp-Ceramico-kits-hibridos","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse12)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/02f64ce5-ee5a-4819-8e8e-a9ac827632a6.webp?t=1759437850)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 6,00 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",8794.17,,,"FOTUS","",,"fotus-kits-hibridos-schema.json"
"FOTUS-KP-600kWp-Ceramico-kits-hibridos","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse12)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/02f64ce5-ee5a-4819-8e8e-a9ac827632a6.webp?t=1759437850)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 6,00 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",8794.17,,,"FOTUS","",,"fotus-kits-hibridos-extracted.json"
"FOTUS-KP-600kWp-Fibrocimento-kits","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 10

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse100)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|10|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|10|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/a624c608-e30c-4f77-b12d-8ebd658ad8ef.webp?t=1751115049)

### KP02 - SOLAR N PLUS 600W N-TYPE BF DG - MICROINVERSOR TSUNESS2250W - 6,00 kWp - Fibrocimento - CD SUDESTE | PRONTA ENTREGA","N/A","N/A",8712.41,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-600kWp-Fibrocimento-kits","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 10

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse100)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|10|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|10|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/a624c608-e30c-4f77-b12d-8ebd658ad8ef.webp?t=1751115049)

### KP02 - SOLAR N PLUS 600W N-TYPE BF DG - MICROINVERSOR TSUNESS2250W - 6,00 kWp - Fibrocimento - CD SUDESTE | PRONTA ENTREGA","N/A","N/A",8712.41,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-684kWp-MiniTrilho-kits","SOLAR N PLUS | 600W N-TYPE BIFACIAL DG (21,9% EF.) | 78 CELLS | FRAME DE FIBRA DE VIDRO

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse98)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 600W N-TYPE BIFACIAL DG (21,9% EF.) \| 78 CELLS \| FRAME DE FIBRA DE VIDRO|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|10|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|3|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/a98d1b0d-5344-4e2c-be50-c5f6d8281a91.webp?t=1758219923)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 6,84 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",8709.63,,,"FOTUS","",,"fotus-kits-schema.json"
