sku,primary_image,all_images,source,score,price_brl,gross_margin_percent,weight_kg,candidate_urls
"NEOSOLARCHARGERS22154","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_22154.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_22154.jpg|NEOSOLAR_CHARGERS_22154.jpg","imgs-index",100,8287.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_22154.jpg|[object Object]"
"NEOSOLARCHARGERS23757","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23757.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23757.jpg|NEOSOLAR_CHARGERS_23757.jpg","imgs-index",100,8188,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23757.jpg|[object Object]"
"NEOSOLARCHARGERS23758","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23758.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23758.jpg|NEOSOLAR_CHARGERS_23758.jpg","imgs-index",100,1028.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23758.jpg|[object Object]"
"NEOSOLARCHARGERS23759","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23759.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23759.jpg|NEOSOLAR_CHARGERS_23759.jpg","imgs-index",100,12201,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23759.jpg|[object Object]"
"NEOSOLARCHARGERS23760","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23760.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23760.jpg|NEOSOLAR_CHARGERS_23760.jpg","imgs-index",100,476,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23760.jpg|[object Object]"
"NEOSOLARCHARGERS23761","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23761.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23761.jpg|NEOSOLAR_CHARGERS_23761.jpg","imgs-index",100,11601.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23761.jpg|[object Object]"
"NEOSOLARCHARGERS23762","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_23762.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_23762.jpg|neosolar_chargers_23762.jpg","imgs-index",100,12516.49,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_23762.jpg|[object Object]"
"NEOSOLARCHARGERS24019","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24019.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24019.jpg|NEOSOLAR_CHARGERS_24019.jpg","imgs-index",100,2496.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24019.jpg|[object Object]"
"NEOSOLARCHARGERS24021","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24021.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24021.jpg|NEOSOLAR_CHARGERS_24021.jpg","imgs-index",100,3563.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24021.jpg|[object Object]"
"NEOSOLARCHARGERS24072","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24072.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24072.jpg|NEOSOLAR_CHARGERS_24072.jpg","imgs-index",100,4037.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24072.jpg|[object Object]"
"NEOSOLARCHARGERS24249","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24249.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24249.jpg|NEOSOLAR_CHARGERS_24249.jpg","imgs-index",100,4667.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24249.jpg|[object Object]"
"NEOSOLARCHARGERS24467","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24467.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24467.jpg|NEOSOLAR_CHARGERS_24467.jpg","imgs-index",100,7482.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24467.jpg|[object Object]"
"NEOSOLARCHARGERS24468","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24468.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24468.jpg|neosolar_chargers_24468.jpg","imgs-index",100,8839,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24468.jpg|[object Object]"
"NEOSOLARCHARGERS24473","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24473.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24473.jpg|NEOSOLAR_CHARGERS_24473.jpg","imgs-index",100,9925.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24473.jpg|[object Object]"
"NEOSOLARCHARGERS24474","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24474.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24474.jpg|NEOSOLAR_CHARGERS_24474.jpg","imgs-index",100,7948,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24474.jpg|[object Object]"
"NEOSOLARCHARGERS24475","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24475.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24475.jpg|NEOSOLAR_CHARGERS_24475.jpg","imgs-index",100,7347,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24475.jpg|[object Object]"
"NEOSOLARCHARGERS24593","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24593.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24593.jpg|neosolar_chargers_24593.jpg","imgs-index",100,4783.49,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24593.jpg|[object Object]"
"NEOSOLARCHARGERS24594","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24594.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24594.jpg|neosolar_chargers_24594.jpg","imgs-index",100,3563.49,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24594.jpg|[object Object]"
"NEOSOLARCHARGERS24606","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24606.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24606.jpg|NEOSOLAR_CHARGERS_24606.jpg","imgs-index",100,9336,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24606.jpg|[object Object]"
"NEOSOLARCHARGERS24607","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24607.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24607.jpg|NEOSOLAR_CHARGERS_24607.jpg","imgs-index",100,6236.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24607.jpg|[object Object]"
"NEOSOLARCHARGERS24608","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24608.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24608.jpg|NEOSOLAR_CHARGERS_24608.jpg","imgs-index",100,5545.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24608.jpg|[object Object]"
"NEOSOLARCHARGERS24609","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24609.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24609.jpg|neosolar_chargers_24609.jpg","imgs-index",100,12224.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24609.jpg|[object Object]"
"NEOSOLARCHARGERS24713","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24713.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24713.jpg|neosolar_chargers_24713.jpg","imgs-index",100,9271.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24713.jpg|[object Object]"
"NEOSOLARCHARGERS24714","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24714.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24714.jpg|neosolar_chargers_24714.jpg","imgs-index",100,10560.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24714.jpg|[object Object]"
"NEOSOLARCHARGERS24715","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24715.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24715.jpg|NEOSOLAR_CHARGERS_24715.jpg","imgs-index",100,4383.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24715.jpg|[object Object]"
"NEOSOLARCHARGERS24716","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24716.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24716.jpg|NEOSOLAR_CHARGERS_24716.jpg","imgs-index",100,11050.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24716.jpg|[object Object]"
"NEOSOLARCHARGERS24717","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24717.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24717.jpg|NEOSOLAR_CHARGERS_24717.jpg","imgs-index",100,7320.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24717.jpg|[object Object]"
"NEOSOLARCHARGERS24718","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24718.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24718.jpg|NEOSOLAR_CHARGERS_24718.jpg","imgs-index",100,11501.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24718.jpg|[object Object]"
"NEOSOLARCHARGERS24795","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24795.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24795.jpg|NEOSOLAR_CHARGERS_24795.jpg","imgs-index",100,7438.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24795.jpg|[object Object]"
"NEOSOLARCHARGERS24801","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24801.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24801.jpg|NEOSOLAR_CHARGERS_24801.jpg","imgs-index",100,1502.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24801.jpg|[object Object]"
"NEOSOLARCHARGERS24802","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24802.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24802.jpg|NEOSOLAR_CHARGERS_24802.jpg","imgs-index",100,2773.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24802.jpg|[object Object]"
"NEOSOLARCHARGERS25012","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25012.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25012.jpg|NEOSOLAR_CHARGERS_25012.jpg","imgs-index",100,10776.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25012.jpg|[object Object]"
"NEOSOLARCHARGERS25023","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25023.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25023.jpg|NEOSOLAR_CHARGERS_25023.jpg","imgs-index",100,11349.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25023.jpg|[object Object]"
"NEOSOLARCHARGERS25024","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25024.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25024.jpg|NEOSOLAR_CHARGERS_25024.jpg","imgs-index",100,12381.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25024.jpg|[object Object]"
"NEOSOLARCHARGERS25025","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25025.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25025.jpg|NEOSOLAR_CHARGERS_25025.jpg","imgs-index",100,10959.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25025.jpg|[object Object]"
"NEOSOLARCHARGERS25128","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25128.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25128.jpg|NEOSOLAR_CHARGERS_25128.jpg","imgs-index",100,4392.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25128.jpg|[object Object]"
"NEOSOLARCHARGERS25220","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25220.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25220.jpg|NEOSOLAR_CHARGERS_25220.jpg","imgs-index",100,11864.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25220.jpg|[object Object]"
"NEOSOLARCHARGERS26359","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26359.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26359.jpg|neosolar_chargers_26359.jpg","imgs-index",100,1692.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26359.jpg|[object Object]"
"NEOSOLARCHARGERS26360","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26360.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26360.jpg|NEOSOLAR_CHARGERS_26360.jpg","imgs-index",100,5028.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26360.jpg|[object Object]"
"NEOSOLARCHARGERS26361","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26361.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26361.jpg|neosolar_chargers_26361.jpg","imgs-index",100,10669.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26361.jpg|[object Object]"
"NEOSOLARCHARGERS26525","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26525.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26525.jpg|neosolar_chargers_26525.jpg","imgs-index",100,4194.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26525.jpg|[object Object]"
"NEOSOLARCHARGERS26526","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26526.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26526.jpg|neosolar_chargers_26526.jpg","imgs-index",100,677,20,0,"https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26526.jpg|[object Object]"
"NEOSOLARCHARGERS26900","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26900.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26900.jpg|NEOSOLAR_CHARGERS_26900.jpg","imgs-index",100,1373,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26900.jpg|[object Object]"
"NEOSOLARCHARGERS26901","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26901.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26901.jpg|NEOSOLAR_CHARGERS_26901.jpg","imgs-index",100,9657.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26901.jpg|[object Object]"
"NEOSOLARCHARGERS26902","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26902.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26902.jpg|NEOSOLAR_CHARGERS_26902.jpg","imgs-index",100,1332.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26902.jpg|[object Object]"
"NEOSOLARCHARGERS26903","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26903.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26903.jpg|NEOSOLAR_CHARGERS_26903.jpg","imgs-index",100,3336.49,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26903.jpg|[object Object]"
"NEOSOLARCHARGERS26904","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26904.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26904.jpg|NEOSOLAR_CHARGERS_26904.jpg","imgs-index",100,7243.95,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26904.jpg|[object Object]"
"NEOSOLARCHARGERS27327","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27327.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27327.jpg|NEOSOLAR_CHARGERS_27327.jpg","imgs-index",100,3259.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27327.jpg|[object Object]"
"NEOSOLARCHARGERS27328","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27328.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27328.jpg|NEOSOLAR_CHARGERS_27328.jpg","imgs-index",100,5770,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27328.jpg|[object Object]"
"NEOSOLARCHARGERS27329","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27329.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27329.jpg|NEOSOLAR_CHARGERS_27329.jpg","imgs-index",100,12157.99,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27329.jpg|[object Object]"
"NEOSOLARCHARGERS27330","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27330.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27330.jpg|NEOSOLAR_CHARGERS_27330.jpg","imgs-index",100,8056,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27330.jpg|[object Object]"
"NEOSOLARCHARGERS27386","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27386.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27386.jpg|NEOSOLAR_CHARGERS_27386.jpg","imgs-index",100,5926,20,0,"https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_27386.jpg|[object Object]"
"NEOSOLARCONTROLLERS20055","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20055.jpg","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20055.jpg|NEOSOLAR_CONTROLLERS_20055.jpg","imgs-index",100,2857.95,20,0,"https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20055.jpg|[object Object]"
"NEOSOLARCONTROLLERS20056","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20056.jpg","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20056.jpg|NEOSOLAR_CONTROLLERS_20056.jpg","imgs-index",100,1539,20,0,"https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20056.jpg|[object Object]"
"NEOSOLARCONTROLLERS20057","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20057.jpg","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20057.jpg|NEOSOLAR_CONTROLLERS_20057.jpg","imgs-index",100,7460.99,20,0,"https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20057.jpg|[object Object]"
"NEOSOLARCONTROLLERS20079","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20079.jpg","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20079.jpg|NEOSOLAR_CONTROLLERS_20079.jpg","imgs-index",100,5122.95,20,0,"https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20079.jpg|[object Object]"
"NEOSOLARCONTROLLERS20080","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20080.jpg","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20080.jpg|NEOSOLAR_CONTROLLERS_20080.jpg","imgs-index",100,9986.49,20,0,"https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20080.jpg|[object Object]"
"NEOSOLARCONTROLLERS20082","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20082.jpg","https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20082.jpg|NEOSOLAR_CONTROLLERS_20082.jpg","imgs-index",100,2008.99,20,0,"https://cdn.yellosolarhub.com/products/controladores/NEOSOLAR_CONTROLLERS_20082.jpg|[object Object]"
