sku,primary_image,all_images,source,score
"GOODWEGW6000ESBR20AFCIIMAGE","https://cdn.yellosolarhub.com/products/inversores/GOODWE-GW6000-ES-BR20 - AFCI_image.png","https://cdn.yellosolarhub.com/products/inversores/GOODWE-GW6000-ES-BR20 - AFCI_image.png|GOODWE-GW6000-ES-BR20 - AFCI_image.png","imgs-index",100
"GOODWEGW6000SBP20IMAGE","https://cdn.yellosolarhub.com/products/inversores/GOODWE-GW6000-SBP-20_image.webp","https://cdn.yellosolarhub.com/products/inversores/GOODWE-GW6000-SBP-20_image.webp|GOODWE-GW6000-SBP-20_image.webp","imgs-index",100
"192068","https://cdn.yellosolarhub.com/products/stringboxes/192068.jpg","https://cdn.yellosolarhub.com/products/stringboxes/192068.jpg|192068.jpg","imgs-index",100
"215563","https://cdn.yellosolarhub.com/products/paineis/215563.jpg","https://cdn.yellosolarhub.com/products/paineis/215563.jpg|215563.jpg","imgs-index",100
"289244","https://cdn.yellosolarhub.com/products/paineis/289244.jpg","https://cdn.yellosolarhub.com/products/paineis/289244.jpg|289244.jpg","imgs-index",100
"291808","https://cdn.yellosolarhub.com/products/paineis/291808.jpg","https://cdn.yellosolarhub.com/products/paineis/291808.jpg|291808.jpg","imgs-index",100
"299586","https://cdn.yellosolarhub.com/products/paineis/299586.jpg","https://cdn.yellosolarhub.com/products/paineis/299586.jpg|299586.jpg","imgs-index",100
"299589","https://cdn.yellosolarhub.com/products/paineis/299589.jpg","https://cdn.yellosolarhub.com/products/paineis/299589.jpg|299589.jpg","imgs-index",100
"300585","https://cdn.yellosolarhub.com/products/paineis/300585.jpg","https://cdn.yellosolarhub.com/products/paineis/300585.jpg|300585.jpg","imgs-index",100
"304574","https://cdn.yellosolarhub.com/products/paineis/304574.jpg","https://cdn.yellosolarhub.com/products/paineis/304574.jpg|304574.jpg","imgs-index",100
"IMAGE","https://cdn.yellosolarhub.com/products/acessorios/image.png","https://cdn.yellosolarhub.com/products/acessorios/image.png|image.png","imgs-index",100
"IMAGEPRODUCT450083","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450083.png","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450083.png|IMAGE_PRODUCT_450083.png","imgs-index",100
"IMAGEPRODUCT450094","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450094.png","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450094.png|IMAGE_PRODUCT_450094.png","imgs-index",100
"IMAGEPRODUCT450114","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450114.png","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450114.png|IMAGE_PRODUCT_450114.png","imgs-index",100
"IMAGEPRODUCT450118","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450118.jpg","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450118.jpg|IMAGE_PRODUCT_450118.jpg","imgs-index",100
"IMAGEPRODUCT450123","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450123.png","https://cdn.yellosolarhub.com/products/acessorios/IMAGE_PRODUCT_450123.png|IMAGE_PRODUCT_450123.png","imgs-index",100
"PAINELBYDBYD530WMLK36530W","https://cdn.yellosolarhub.com/products/BYD/PAINEL-BYD-BYD-530W-MLK-36---530W.png","https://cdn.yellosolarhub.com/products/BYD/PAINEL-BYD-BYD-530W-MLK-36---530W.png|PAINEL-BYD-BYD-530W-MLK-36---530W.png","imgs-index",100
"NEOSOLARCHARGERS20031","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20031.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20031.jpg|NEOSOLAR_CHARGERS_20031.jpg","imgs-index",100
"NEOSOLARCHARGERS20034","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20034.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20034.jpg|NEOSOLAR_CHARGERS_20034.jpg","imgs-index",100
"NEOSOLARCHARGERS20035","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20035.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20035.jpg|NEOSOLAR_CHARGERS_20035.jpg","imgs-index",100
"NEOSOLARCHARGERS20043","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20043.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20043.jpg|NEOSOLAR_CHARGERS_20043.jpg","imgs-index",100
"NEOSOLARCHARGERS20044","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20044.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20044.jpg|NEOSOLAR_CHARGERS_20044.jpg","imgs-index",100
"NEOSOLARCHARGERS20045","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20045.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20045.jpg|NEOSOLAR_CHARGERS_20045.jpg","imgs-index",100
"NEOSOLARCHARGERS20858","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_20858.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_20858.jpg|neosolar_chargers_20858.jpg","imgs-index",100
"NEOSOLARCHARGERS20859","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20859.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20859.jpg|NEOSOLAR_CHARGERS_20859.jpg","imgs-index",100
"NEOSOLARCHARGERS20860","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20860.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20860.jpg|NEOSOLAR_CHARGERS_20860.jpg","imgs-index",100
"NEOSOLARCHARGERS20861","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20861.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20861.jpg|NEOSOLAR_CHARGERS_20861.jpg","imgs-index",100
"NEOSOLARCHARGERS20862","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20862.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20862.jpg|NEOSOLAR_CHARGERS_20862.jpg","imgs-index",100
"NEOSOLARCHARGERS20863","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20863.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20863.jpg|NEOSOLAR_CHARGERS_20863.jpg","imgs-index",100
"NEOSOLARCHARGERS20864","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20864.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20864.jpg|NEOSOLAR_CHARGERS_20864.jpg","imgs-index",100
"NEOSOLARCHARGERS20865","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_20865.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_20865.jpg|neosolar_chargers_20865.jpg","imgs-index",100
"NEOSOLARCHARGERS20866","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_20866.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_20866.jpg|neosolar_chargers_20866.jpg","imgs-index",100
"NEOSOLARCHARGERS20868","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20868.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20868.jpg|NEOSOLAR_CHARGERS_20868.jpg","imgs-index",100
"NEOSOLARCHARGERS20870","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20870.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20870.jpg|NEOSOLAR_CHARGERS_20870.jpg","imgs-index",100
"NEOSOLARCHARGERS20871","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20871.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20871.jpg|NEOSOLAR_CHARGERS_20871.jpg","imgs-index",100
"NEOSOLARCHARGERS20872","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20872.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_20872.jpg|NEOSOLAR_CHARGERS_20872.jpg","imgs-index",100
"NEOSOLARCHARGERS20873","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_20873.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_20873.jpg|neosolar_chargers_20873.jpg","imgs-index",100
"NEOSOLARCHARGERS21294","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_21294.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_21294.jpg|NEOSOLAR_CHARGERS_21294.jpg","imgs-index",100
"NEOSOLARCHARGERS21295","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_21295.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_21295.jpg|NEOSOLAR_CHARGERS_21295.jpg","imgs-index",100
"NEOSOLARCHARGERS21741","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21741.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21741.jpg|neosolar_chargers_21741.jpg","imgs-index",100
"NEOSOLARCHARGERS21742","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21742.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21742.jpg|neosolar_chargers_21742.jpg","imgs-index",100
"NEOSOLARCHARGERS21743","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21743.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21743.jpg|neosolar_chargers_21743.jpg","imgs-index",100
"NEOSOLARCHARGERS21751","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21751.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21751.jpg|neosolar_chargers_21751.jpg","imgs-index",100
"NEOSOLARCHARGERS21755","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21755.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21755.jpg|neosolar_chargers_21755.jpg","imgs-index",100
"NEOSOLARCHARGERS21756","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21756.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_21756.jpg|neosolar_chargers_21756.jpg","imgs-index",100
"NEOSOLARCHARGERS21757","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_21757.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_21757.jpg|NEOSOLAR_CHARGERS_21757.jpg","imgs-index",100
"NEOSOLARCHARGERS22154","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_22154.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_22154.jpg|NEOSOLAR_CHARGERS_22154.jpg","imgs-index",100
"NEOSOLARCHARGERS23757","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23757.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23757.jpg|NEOSOLAR_CHARGERS_23757.jpg","imgs-index",100
"NEOSOLARCHARGERS23758","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23758.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23758.jpg|NEOSOLAR_CHARGERS_23758.jpg","imgs-index",100
"NEOSOLARCHARGERS23759","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23759.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23759.jpg|NEOSOLAR_CHARGERS_23759.jpg","imgs-index",100
"NEOSOLARCHARGERS23760","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23760.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23760.jpg|NEOSOLAR_CHARGERS_23760.jpg","imgs-index",100
"NEOSOLARCHARGERS23761","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23761.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_23761.jpg|NEOSOLAR_CHARGERS_23761.jpg","imgs-index",100
"NEOSOLARCHARGERS23762","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_23762.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_23762.jpg|neosolar_chargers_23762.jpg","imgs-index",100
"NEOSOLARCHARGERS24019","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24019.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24019.jpg|NEOSOLAR_CHARGERS_24019.jpg","imgs-index",100
"NEOSOLARCHARGERS24021","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24021.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24021.jpg|NEOSOLAR_CHARGERS_24021.jpg","imgs-index",100
"NEOSOLARCHARGERS24072","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24072.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24072.jpg|NEOSOLAR_CHARGERS_24072.jpg","imgs-index",100
"NEOSOLARCHARGERS24249","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24249.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24249.jpg|NEOSOLAR_CHARGERS_24249.jpg","imgs-index",100
"NEOSOLARCHARGERS24467","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24467.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24467.jpg|NEOSOLAR_CHARGERS_24467.jpg","imgs-index",100
"NEOSOLARCHARGERS24468","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24468.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24468.jpg|neosolar_chargers_24468.jpg","imgs-index",100
"NEOSOLARCHARGERS24473","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24473.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24473.jpg|NEOSOLAR_CHARGERS_24473.jpg","imgs-index",100
"NEOSOLARCHARGERS24474","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24474.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24474.jpg|NEOSOLAR_CHARGERS_24474.jpg","imgs-index",100
"NEOSOLARCHARGERS24475","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24475.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24475.jpg|NEOSOLAR_CHARGERS_24475.jpg","imgs-index",100
"NEOSOLARCHARGERS24593","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24593.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24593.jpg|neosolar_chargers_24593.jpg","imgs-index",100
"NEOSOLARCHARGERS24594","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24594.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24594.jpg|neosolar_chargers_24594.jpg","imgs-index",100
"NEOSOLARCHARGERS24606","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24606.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24606.jpg|NEOSOLAR_CHARGERS_24606.jpg","imgs-index",100
"NEOSOLARCHARGERS24607","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24607.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24607.jpg|NEOSOLAR_CHARGERS_24607.jpg","imgs-index",100
"NEOSOLARCHARGERS24608","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24608.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24608.jpg|NEOSOLAR_CHARGERS_24608.jpg","imgs-index",100
"NEOSOLARCHARGERS24609","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24609.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24609.jpg|neosolar_chargers_24609.jpg","imgs-index",100
"NEOSOLARCHARGERS24713","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24713.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24713.jpg|neosolar_chargers_24713.jpg","imgs-index",100
"NEOSOLARCHARGERS24714","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24714.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_24714.jpg|neosolar_chargers_24714.jpg","imgs-index",100
"NEOSOLARCHARGERS24715","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24715.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24715.jpg|NEOSOLAR_CHARGERS_24715.jpg","imgs-index",100
"NEOSOLARCHARGERS24716","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24716.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24716.jpg|NEOSOLAR_CHARGERS_24716.jpg","imgs-index",100
"NEOSOLARCHARGERS24717","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24717.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24717.jpg|NEOSOLAR_CHARGERS_24717.jpg","imgs-index",100
"NEOSOLARCHARGERS24718","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24718.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24718.jpg|NEOSOLAR_CHARGERS_24718.jpg","imgs-index",100
"NEOSOLARCHARGERS24795","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24795.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24795.jpg|NEOSOLAR_CHARGERS_24795.jpg","imgs-index",100
"NEOSOLARCHARGERS24801","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24801.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24801.jpg|NEOSOLAR_CHARGERS_24801.jpg","imgs-index",100
"NEOSOLARCHARGERS24802","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24802.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_24802.jpg|NEOSOLAR_CHARGERS_24802.jpg","imgs-index",100
"NEOSOLARCHARGERS25012","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25012.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25012.jpg|NEOSOLAR_CHARGERS_25012.jpg","imgs-index",100
"NEOSOLARCHARGERS25023","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25023.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25023.jpg|NEOSOLAR_CHARGERS_25023.jpg","imgs-index",100
"NEOSOLARCHARGERS25024","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25024.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25024.jpg|NEOSOLAR_CHARGERS_25024.jpg","imgs-index",100
"NEOSOLARCHARGERS25025","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25025.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25025.jpg|NEOSOLAR_CHARGERS_25025.jpg","imgs-index",100
"NEOSOLARCHARGERS25128","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25128.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25128.jpg|NEOSOLAR_CHARGERS_25128.jpg","imgs-index",100
"NEOSOLARCHARGERS25220","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25220.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_25220.jpg|NEOSOLAR_CHARGERS_25220.jpg","imgs-index",100
"NEOSOLARCHARGERS26359","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26359.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26359.jpg|neosolar_chargers_26359.jpg","imgs-index",100
"NEOSOLARCHARGERS26360","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26360.jpg","https://cdn.yellosolarhub.com/products/carregadores/NEOSOLAR_CHARGERS_26360.jpg|NEOSOLAR_CHARGERS_26360.jpg","imgs-index",100
"NEOSOLARCHARGERS26361","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26361.jpg","https://cdn.yellosolarhub.com/products/carregadores/neosolar_chargers_26361.jpg|neosolar_chargers_26361.jpg","imgs-index",100
